frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
266,  0,  10.600,  0.98,  1, 0.18, 0.00, 1.44, 0.00, 1.18, 0.00, 0.11, 0.82, 1.91, 1.87, 0.00, 0.29, 0.00, 0.01, 0.00, 0.50, 0.41, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
267,  0,  10.640,  0.98,  1, 0.19, 0.00, 1.27, 0.00, 1.15, 0.00, 0.11, 0.78, 1.91, 1.83, 0.07, 0.30, 0.00, 0.00, 0.00, 0.46, 0.29, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
268,  0,  10.680,  0.98,  1, 0.21, 0.00, 1.12, 0.00, 1.09, 0.00, 0.07, 0.72, 1.84, 1.80, 0.07, 0.19, 0.00, 0.00, 0.00, 0.60, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
269,  0,  10.720,  0.98,  1, 0.25, 0.00, 1.09, 0.00, 1.06, 0.00, 0.05, 0.60, 1.85, 1.60, 0.07, 0.23, 0.00, 0.00, 0.00, 0.56, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
270,  0,  10.760,  0.98,  1, 0.22, 0.00, 1.21, 0.00, 1.10, 0.00, 0.07, 0.58, 1.91, 1.78, 0.07, 0.23, 0.00, 0.00, 0.00, 0.69, 0.17, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
271,  0,  10.800,  0.98,  1, 0.18, 0.00, 1.20, 0.00, 1.10, 0.00, 0.07, 0.66, 1.99, 1.76, 0.07, 0.31, 0.00, 0.00, 0.03, 0.62, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
272,  0,  10.840,  0.98,  1, 0.08, 0.00, 1.21, 0.00, 1.09, 0.00, 0.06, 0.73, 2.04, 1.86, 0.07, 0.32, 0.00, 0.06, 0.03, 0.59, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
273,  0,  10.880,  0.98,  1, 0.02, 0.00, 1.13, 0.00, 1.01, 0.00, 0.00, 0.50, 1.98, 1.58, 0.00, 0.26, 0.00, 0.17, 0.03, 0.54, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
274,  0,  10.920,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 0.97, 0.00, 0.00, 0.47, 1.95, 1.46, 0.00, 0.20, 0.00, 0.22, 0.00, 0.46, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
275,  0,  10.960,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 0.94, 0.00, 0.00, 0.33, 1.87, 1.26, 0.00, 0.17, 0.00, 0.19, 0.00, 0.45, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
276,  0,  11.000,  0.98,  1, 0.00, 0.00, 1.08, 0.02, 0.98, 0.00, 0.00, 0.41, 1.84, 1.20, 0.00, 0.16, 0.00, 0.19, 0.00, 0.39, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
277,  0,  11.040,  0.98,  1, 0.00, 0.00, 0.95, 0.02, 0.95, 0.00, 0.00, 0.41, 1.91, 1.22, 0.00, 0.17, 0.00, 0.14, 0.00, 0.34, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
278,  0,  11.080,  0.98,  1, 0.00, 0.00, 0.86, 0.02, 0.98, 0.00, 0.00, 0.48, 2.01, 1.38, 0.02, 0.25, 0.00, 0.11, 0.00, 0.37, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
279,  0,  11.120,  0.98,  1, 0.02, 0.00, 0.83, 0.00, 0.93, 0.00, 0.00, 0.59, 2.04, 1.47, 0.02, 0.24, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
280,  0,  11.160,  0.98,  1, 0.07, 0.00, 0.95, 0.00, 1.00, 0.00, 0.00, 0.73, 2.02, 1.48, 0.02, 0.30, 0.00, 0.00, 0.00, 0.57, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
281,  0,  11.200,  0.98,  1, 0.09, 0.00, 1.00, 0.00, 1.04, 0.00, 0.00, 0.85, 1.98, 1.56, 0.00, 0.17, 0.00, 0.00, 0.00, 0.57, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
282,  0,  11.240,  0.98,  1, 0.07, 0.00, 1.02, 0.00, 1.08, 0.00, 0.00, 0.92, 2.00, 1.61, 0.02, 0.17, 0.00, 0.00, 0.00, 0.52, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
283,  0,  11.280,  0.98,  1, 0.02, 0.00, 1.09, 0.00, 1.05, 0.00, 0.03, 0.93, 1.98, 1.68, 0.02, 0.12, 0.00, 0.00, 0.01, 0.44, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
284,  0,  11.320,  0.98,  1, 0.02, 0.00, 1.13, 0.00, 0.94, 0.00, 0.03, 0.85, 1.93, 1.64, 0.02, 0.18, 0.00, 0.00, 0.01, 0.38, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
285,  0,  11.360,  0.98,  1, 0.01, 0.00, 1.15, 0.00, 0.93, 0.00, 0.03, 0.81, 1.90, 1.68, 0.01, 0.11, 0.00, 0.00, 0.01, 0.35, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
286,  0,  11.400,  0.98,  1, 0.01, 0.00, 1.14, 0.00, 0.89, 0.00, 0.00, 0.63, 1.79, 1.52, 0.01, 0.06, 0.00, 0.01, 0.00, 0.34, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
287,  0,  11.440,  0.98,  1, 0.09, 0.00, 1.23, 0.00, 0.85, 0.00, 0.00, 0.57, 1.77, 1.49, 0.01, 0.06, 0.00, 0.06, 0.05, 0.42, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
288,  0,  11.480,  0.98,  1, 0.15, 0.00, 1.34, 0.00, 0.77, 0.00, 0.00, 0.50, 1.72, 1.44, 0.10, 0.17, 0.00, 0.12, 0.05, 0.47, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
289,  0,  11.520,  0.98,  1, 0.31, 0.00, 1.49, 0.00, 0.78, 0.00, 0.00, 0.52, 1.73, 1.53, 0.10, 0.22, 0.00, 0.12, 0.05, 0.38, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
290,  0,  11.560,  0.98,  1, 0.29, 0.00, 1.46, 0.00, 0.80, 0.00, 0.00, 0.55, 1.71, 1.49, 0.10, 0.24, 0.00, 0.07, 0.07, 0.29, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
291,  0,  11.600,  0.98,  1, 0.27, 0.00, 1.25, 0.07, 0.88, 0.00, 0.00, 0.48, 1.76, 1.40, 0.04, 0.18, 0.00, 0.01, 0.08, 0.26, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
292,  0,  11.640,  0.98,  1, 0.19, 0.00, 1.04, 0.07, 0.78, 0.00, 0.00, 0.44, 1.76, 1.35, 0.04, 0.15, 0.00, 0.01, 0.08, 0.36, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
293,  0,  11.680,  0.98,  1, 0.19, 0.00, 1.03, 0.13, 0.74, 0.00, 0.00, 0.44, 1.73, 1.34, 0.04, 0.10, 0.00, 0.07, 0.01, 0.42, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
294,  0,  11.720,  0.98,  1, 0.19, 0.00, 1.13, 0.13, 0.67, 0.00, 0.00, 0.43, 1.66, 1.29, 0.00, 0.09, 0.00, 0.11, 0.00, 0.45, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
295,  0,  11.760,  0.98,  1, 0.17, 0.00, 1.21, 0.13, 0.70, 0.00, 0.00, 0.44, 1.67, 1.29, 0.05, 0.12, 0.00, 0.17, 0.04, 0.37, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
296,  0,  11.800,  0.98,  1, 0.08, 0.00, 1.25, 0.07, 0.72, 0.00, 0.00, 0.36, 1.74, 1.37, 0.07, 0.13, 0.00, 0.10, 0.14, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
297,  0,  11.840,  0.98,  1, 0.11, 0.00, 1.37, 0.09, 0.73, 0.00, 0.00, 0.41, 1.77, 1.58, 0.13, 0.25, 0.00, 0.10, 0.14, 0.41, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
298,  0,  11.880,  0.98,  1, 0.08, 0.00, 1.47, 0.09, 0.71, 0.00, 0.00, 0.50, 1.78, 1.72, 0.11, 0.37, 0.00, 0.04, 0.09, 0.45, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
299,  0,  11.920,  0.98,  1, 0.19, 0.00, 1.51, 0.10, 0.69, 0.00, 0.00, 0.61, 1.74, 1.60, 0.08, 0.39, 0.00, 0.05, 0.00, 0.43, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
300,  0,  11.960,  0.98,  1, 0.13, 0.00, 1.55, 0.01, 0.61, 0.00, 0.00, 0.60, 1.74, 1.39, 0.03, 0.26, 0.00, 0.01, 0.07, 0.37, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
301,  0,  12.000,  0.98,  1, 0.11, 0.00, 1.59, 0.09, 0.68, 0.00, 0.00, 0.50, 1.73, 1.22, 0.00, 0.17, 0.00, 0.01, 0.07, 0.27, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
302,  0,  12.040,  0.98,  1, 0.00, 0.00, 1.47, 0.08, 0.70, 0.00, 0.00, 0.43, 1.68, 1.32, 0.07, 0.33, 0.00, 0.07, 0.12, 0.21, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
303,  0,  12.080,  0.98,  1, 0.03, 0.00, 1.33, 0.10, 0.77, 0.00, 0.00, 0.35, 1.61, 1.37, 0.07, 0.41, 0.00, 0.13, 0.05, 0.21, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
304,  0,  12.120,  0.98,  1, 0.03, 0.00, 1.18, 0.02, 0.73, 0.00, 0.00, 0.30, 1.54, 1.39, 0.11, 0.32, 0.00, 0.16, 0.05, 0.32, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
305,  0,  12.160,  0.98,  1, 0.16, 0.08, 1.26, 0.12, 0.65, 0.00, 0.00, 0.26, 1.53, 1.46, 0.05, 0.16, 0.00, 0.09, 0.01, 0.31, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
306,  0,  12.200,  0.98,  1, 0.24, 0.08, 1.28, 0.12, 0.61, 0.00, 0.00, 0.25, 1.55, 1.48, 0.05, 0.16, 0.00, 0.03, 0.01, 0.22, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
307,  0,  12.240,  0.98,  1, 0.31, 0.08, 1.33, 0.15, 0.59, 0.00, 0.00, 0.21, 1.56, 1.55, 0.02, 0.22, 0.00, 0.00, 0.01, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
308,  0,  12.280,  0.98,  1, 0.21, 0.00, 1.32, 0.05, 0.67, 0.00, 0.02, 0.27, 1.59, 1.39, 0.02, 0.20, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
309,  0,  12.320,  0.98,  1, 0.11, 0.00, 1.27, 0.03, 0.74, 0.00, 0.02, 0.37, 1.59, 1.47, 0.02, 0.25, 0.00, 0.00, 0.07, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
310,  0,  12.360,  0.98,  1, 0.13, 0.05, 1.25, 0.00, 0.82, 0.00, 0.02, 0.51, 1.60, 1.42, 0.08, 0.18, 0.00, 0.00, 0.07, 0.50, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
311,  0,  12.400,  0.98,  1, 0.22, 0.05, 1.27, 0.00, 0.80, 0.00, 0.00, 0.49, 1.60, 1.45, 0.08, 0.22, 0.00, 0.00, 0.11, 0.39, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
312,  0,  12.440,  0.98,  1, 0.22, 0.05, 1.22, 0.00, 0.76, 0.00, 0.00, 0.43, 1.58, 1.46, 0.11, 0.08, 0.00, 0.00, 0.14, 0.32, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
313,  0,  12.480,  0.98,  1, 0.16, 0.00, 1.28, 0.00, 0.74, 0.00, 0.00, 0.35, 1.61, 1.55, 0.06, 0.17, 0.00, 0.00, 0.27, 0.28, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
314,  0,  12.520,  0.98,  1, 0.07, 0.00, 1.29, 0.00, 0.78, 0.00, 0.00, 0.35, 1.58, 1.67, 0.06, 0.20, 0.00, 0.00, 0.34, 0.39, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
315,  0,  12.560,  0.98,  1, 0.13, 0.00, 1.44, 0.00, 0.81, 0.00, 0.00, 0.42, 1.67, 1.65, 0.03, 0.19, 0.00, 0.01, 0.38, 0.46, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
316,  0,  12.600,  0.98,  1, 0.11, 0.00, 1.41, 0.00, 0.75, 0.00, 0.00, 0.32, 1.64, 1.54, 0.00, 0.11, 0.00, 0.01, 0.36, 0.47, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
317,  0,  12.640,  0.98,  1, 0.15, 0.00, 1.36, 0.00, 0.69, 0.00, 0.00, 0.30, 1.67, 1.47, 0.00, 0.00, 0.00, 0.01, 0.25, 0.31, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
318,  0,  12.680,  0.98,  1, 0.09, 0.00, 1.24, 0.10, 0.58, 0.00, 0.00, 0.23, 1.56, 1.37, 0.00, 0.00, 0.00, 0.03, 0.12, 0.21, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
319,  0,  12.720,  0.98,  1, 0.08, 0.00, 1.22, 0.11, 0.61, 0.00, 0.00, 0.36, 1.56, 1.31, 0.03, 0.00, 0.00, 0.03, 0.03, 0.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
320,  0,  12.760,  0.98,  1, 0.01, 0.00, 1.22, 0.15, 0.57, 0.00, 0.00, 0.32, 1.54, 1.19, 0.05, 0.00, 0.00, 0.08, 0.21, 0.46, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
321,  0,  12.800,  0.98,  1, 0.01, 0.00, 1.25, 0.06, 0.59, 0.00, 0.00, 0.40, 1.58, 1.17, 0.05, 0.00, 0.00, 0.09, 0.28, 0.64, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
322,  0,  12.840,  0.98,  1, 0.00, 0.00, 1.19, 0.08, 0.55, 0.00, 0.00, 0.38, 1.50, 1.15, 0.02, 0.00, 0.00, 0.12, 0.26, 0.60, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
323,  0,  12.880,  0.98,  1, 0.03, 0.00, 1.10, 0.16, 0.58, 0.00, 0.00, 0.39, 1.48, 1.12, 0.00, 0.08, 0.00, 0.12, 0.16, 0.50, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
324,  0,  12.920,  0.98,  1, 0.03, 0.00, 1.12, 0.21, 0.60, 0.00, 0.00, 0.26, 1.45, 1.00, 0.00, 0.24, 0.00, 0.16, 0.12, 0.33, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
325,  0,  12.960,  0.98,  1, 0.05, 0.00, 1.19, 0.21, 0.57, 0.00, 0.03, 0.18, 1.49, 1.07, 0.00, 0.35, 0.00, 0.16, 0.22, 0.37, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
326,  0,  13.000,  0.98,  1, 0.13, 0.00, 1.28, 0.17, 0.57, 0.00, 0.03, 0.10, 1.53, 1.04, 0.00, 0.31, 0.00, 0.11, 0.29, 0.41, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
327,  0,  13.040,  0.98,  1, 0.20, 0.02, 1.19, 0.11, 0.66, 0.00, 0.03, 0.24, 1.61, 1.16, 0.00, 0.22, 0.00, 0.03, 0.31, 0.38, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
328,  0,  13.080,  0.98,  1, 0.20, 0.02, 1.13, 0.13, 0.74, 0.00, 0.00, 0.34, 1.62, 1.18, 0.00, 0.25, 0.00, 0.00, 0.21, 0.34, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
329,  0,  13.120,  0.98,  1, 0.11, 0.02, 1.10, 0.14, 0.76, 0.00, 0.00, 0.44, 1.55, 1.25, 0.00, 0.29, 0.00, 0.00, 0.08, 0.23, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
330,  0,  13.160,  0.98,  1, 0.16, 0.00, 1.11, 0.14, 0.66, 0.00, 0.00, 0.38, 1.48, 1.23, 0.00, 0.26, 0.00, 0.00, 0.02, 0.26, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
331,  0,  13.200,  0.98,  1, 0.23, 0.00, 1.15, 0.08, 0.64, 0.00, 0.00, 0.31, 1.43, 1.28, 0.00, 0.23, 0.00, 0.00, 0.02, 0.30, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
332,  0,  13.240,  0.98,  1, 0.26, 0.00, 1.17, 0.00, 0.63, 0.00, 0.00, 0.28, 1.45, 1.34, 0.00, 0.21, 0.00, 0.02, 0.09, 0.26, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
333,  0,  13.280,  0.98,  1, 0.19, 0.00, 1.22, 0.03, 0.66, 0.00, 0.00, 0.19, 1.44, 1.45, 0.00, 0.24, 0.00, 0.02, 0.14, 0.33, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
334,  0,  13.320,  0.98,  1, 0.14, 0.00, 1.29, 0.04, 0.67, 0.00, 0.00, 0.18, 1.46, 1.41, 0.00, 0.22, 0.00, 0.02, 0.17, 0.31, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
335,  0,  13.360,  0.98,  1, 0.13, 0.00, 1.33, 0.04, 0.63, 0.00, 0.00, 0.13, 1.47, 1.50, 0.00, 0.25, 0.00, 0.00, 0.12, 0.36, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
336,  0,  13.400,  0.98,  1, 0.08, 0.00, 1.42, 0.13, 0.64, 0.00, 0.00, 0.10, 1.47, 1.40, 0.00, 0.26, 0.00, 0.00, 0.17, 0.29, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
